timestep,INTERESTingProduct,James_Fund_007
182,3.388625986703603,100.61190826104126
183,3.4194614557487073,100.61525822945762
184,3.335381180155546,100.61872782253224
185,3.5787760769682646,100.62206396137744
186,3.5663061626638424,100.62569940144581
187,3.4360630980256017,100.62960226660726
188,3.556259807328203,100.63301888395232
189,3.5946945622561977,100.6366846638107
190,3.7172159337469437,100.64016737653557
191,3.7455287002795594,100.64407413124098
192,3.696804983374781,100.64807459657918
193,3.57346501808291,100.65176722097948
194,3.493417950596523,100.65534375893317
195,3.4421054722191493,100.65904470022325
196,3.284321314040626,100.66254280543055
197,3.230502998907508,100.66606914992347
198,3.204182636258216,100.66922598019936
199,3.1934676514377562,100.67263044613742
200,2.905759326221929,100.67616798108402
201,2.8059494472667676,100.67917758227216
202,2.78860817962606,100.68196404404512
203,2.721490238358838,100.68474882408543
204,2.7821971776269594,100.68754204739638
205,2.74406175684392,100.69051448794328
206,2.720364890223393,100.693119629398
207,2.761020448886546,100.69584724561335
208,2.863387674198401,100.69864883587219
209,2.888850191733086,100.7017017243241
210,2.73576363641407,100.70479825772762
211,2.8704579154068948,100.70748373631153
212,2.956156735180686,100.71020768445483
213,2.851852039172135,100.7131431549638
214,2.877466879704489,100.71598190880437
215,2.7951485509055978,100.71896430442187
216,2.7337883931607787,100.72165368599325
217,2.7913727946419926,100.72424143018667
218,2.8112871417268455,100.72702591007504
219,2.8437396369546923,100.72982412982955
220,2.8860810187946857,100.73264741993852
221,3.0171257410901546,100.73543249969751
222,3.0684041487561045,100.73829591667796
223,3.079552826302603,100.74145301916917
224,3.050769300366873,100.74458282504524
225,3.0232970797178815,100.74752227294634
226,2.999921824839171,100.75064250183479
227,2.985646984939789,100.75341115598881
228,2.855963231210128,100.75641067850341
229,2.872835616096619,100.75940327114574
230,3.0204461205564352,100.76249947388426
231,3.0240232463878134,100.76552466285568
232,3.036229966791696,100.76872564696748
233,2.8585061817487056,100.77169986355783
234,2.7317910438696087,100.77468875644216
235,2.630274118923144,100.77768859968126
236,2.588140111232643,100.78022823704026
237,2.5540395672108325,100.78285329548419
238,2.5088598590874147,100.78543909911437
239,2.4969794783163537,100.78775329098909
240,2.614434781558773,100.7902429177188
241,2.665777440446127,100.79271587456375
242,2.8131308293275823,100.79518824891677
243,2.6389660965533657,100.7978651178341
244,2.6447695552505186,100.80031830539835
245,2.6133067786022113,100.80291104391615
246,2.669116358102866,100.8054334926065
247,2.616200528371956,100.80827668691131
248,2.610267777823972,100.81068717799617
249,2.5624463491883613,100.81327327627457
250,2.6045346693451914,100.81581099677676
251,2.7113697777738173,100.81822117685384
252,2.5271199031412626,100.82109384046356
253,2.4878814146666475,100.82360712983419
254,2.6538894241404725,100.82601348299818
255,2.758770880802729,100.82871139823581
256,2.8285807022410037,100.83159021910573
257,2.7337724424800824,100.8343235198339
258,2.66350626845604,100.83708618505605
259,2.6929841157481547,100.83989338651935
260,2.6851568862148842,100.8426171778934
261,2.5753627188572357,100.84534816538356
262,2.523436623512806,100.84786168908599
263,2.7436701774163295,100.85015371887313
264,2.780626659414197,100.8528430273149
265,2.6166317755164847,100.85551904017495
266,2.783688201800274,100.8581014339088
267,2.7190541934217456,100.86082450685267
268,2.9078014629486564,100.86357791289154
269,3.00088227699994,100.86646598359587
270,2.720558513731775,100.86959511845737
271,2.523465981770286,100.87241721974105
272,2.5123092745782682,100.8748281861159
273,2.57759411198629,100.87751184492059
274,2.6330212986675576,100.88000978311605
275,2.72823365533422,100.8825664685614
276,2.735177669886287,100.88553170285581
277,2.591958330815003,100.88830198791041
278,2.5649881552377454,100.89099136516562
279,2.363454135673576,100.89344769352145
280,2.3350286540652108,100.89584549989983
281,2.466345088873948,100.89824995406573
282,2.6247240703925874,100.9007609618373
283,2.5764671016204104,100.90336893490175
284,2.626530233600126,100.90602043123438
285,2.5095183628812854,100.90885135536725
286,2.598718287100631,100.91128983311884
287,2.495229205992882,100.91360520310639
288,2.4759328637348688,100.91629743152771
289,2.540288344583969,100.91873128667805
290,2.495277122000512,100.92123260799461
291,2.540962852751028,100.92368895645242
292,2.492841210548156,100.92608599379493
293,2.5349056779553667,100.92855612261789
294,2.5391503217043794,100.93112021542666
295,2.6600307812299007,100.93371206046874
296,2.57740823287061,100.9362972848297
297,2.6240302114502887,100.9385662319636
298,2.606802733800995,100.94103028490453
299,2.6647969419176163,100.94377790701336
300,2.580017090976965,100.9462942738331
301,2.741005282310186,100.94891166293799
302,2.7854979677659046,100.95157912318696
303,2.667578510698419,100.95444593554714
304,2.7610570426345498,100.95712790443594
305,2.938680590026055,100.95970154773312
306,2.827134901563598,100.96248995661142
307,2.7101898249887366,100.96510054442724
308,2.8634537129172055,100.96789064992505
309,2.782792032056922,100.9705974340117
310,2.8768818370878533,100.97335109753614
311,2.906390237807074,100.97628052421891
312,2.8725478689384496,100.97930597297602
313,2.881959026285289,100.98221907468768
314,2.9879930132369834,100.98504158010925
315,3.0307335990389555,100.98802331453432
316,2.936181366539518,100.99108291708069
317,2.880765949588376,100.9938315387691
318,2.99846589759074,100.99690886939048
319,3.1936897478011423,101.00009120767577
320,3.26639864457251,101.0032921750018
321,3.5320610634788387,101.00683141806618
322,3.517747880040229,101.01047696718419
323,3.6093005529882536,101.01421924849203
324,3.660869491398511,101.01807058903533
325,3.86090206471169,101.02187284427835
326,3.8552934731189903,101.02567793246043
327,3.987947801807004,101.02976930630605
328,3.9968239308047955,101.03398793242349
329,3.9289101839521248,101.03805895955753
330,4.113263807350614,101.04212889096259
331,4.1039005550568595,101.04634423906184
332,4.118034545355578,101.05046855011187
333,4.03506185247204,101.05472631948435
334,4.130766835746723,101.05882560250865
335,4.011601330180299,101.06310356475461
336,3.88452196419672,101.06713738295291
337,3.9946237020082775,101.07099411277888
338,3.9790385708248506,101.07482728082641
339,3.9695062713089526,101.07913828003754
340,3.8526653381467972,101.08313253731686
341,3.8972490895174476,101.08693661405856
342,3.9914491428601973,101.09094448033939
343,4.036279499840338,101.09500318428178
344,3.8660417473295765,101.0991548419525
345,3.989210174822442,101.1031583092995
346,4.040815427103148,101.10738268192664
347,3.978370958038084,101.11133140953501
348,3.989141965729541,101.11535542411572
349,3.8594097226637443,101.11918817405946
350,3.912199035318473,101.12301078806148
351,3.897058753675933,101.12704984664552
352,3.9694900755236104,101.13088522172394
353,4.043329523535101,101.13521019799803
354,4.072301882472247,101.13931442687534
355,4.108627311553992,101.14323691640459
356,4.20552867483522,101.14753972299826
357,4.115269018979748,101.15213525496675
358,4.192562767556789,101.15607907647184
359,4.028118198655692,101.1604780022669
360,4.004129166328296,101.16447011011209
361,4.144872699445109,101.16855053354887
362,4.15076407655193,101.1726091009956
363,4.137652768732027,101.17695545225152
364,4.090124457678127,101.18116385099235
365,3.9943035403796716,101.18548147771543
366,4.160338960591243,101.18942055249883
367,4.012096868194457,101.19366798779987
368,3.8673644421229385,101.1974770499848
369,3.7306385973756364,101.20173818542924
370,3.9158961054521506,101.2057795318403
371,3.920269816696951,101.21006158593266
372,4.008712387211065,101.21426462668327
373,4.068390635376735,101.21832019220918
374,4.130277906286311,101.22252353691714
375,4.156217784504028,101.22684891498703
376,4.189627707470035,101.23121987605165
377,4.318113098802271,101.23549192855246
378,4.318694084411821,101.23987420269584
379,4.243126558124951,101.24417454975153
380,4.374074809033893,101.24854954602269
381,4.4273924595056515,101.25305256498577
382,4.209744283578132,101.25758996085328
383,4.177802027243655,101.2620238274581
384,4.146251894669915,101.26617117042375
385,4.284101840350049,101.27031735298192
386,4.278418636501835,101.27457189334697
387,4.212117634543019,101.27900006194209
388,4.1047410182205875,101.28329415310466
389,4.111018419507385,101.28751060389372
390,4.1974703861034195,101.29157870832259
391,4.3696692210550525,101.29582102714905
392,4.213621104594683,101.30007699399114
393,4.215007033153716,101.30418438743817
394,4.168011588248429,101.30842529662019
395,4.140246542229825,101.31250548021735
396,4.057775816419667,101.31664706096936
397,3.90284970280157,101.32068992053
398,3.9229795139048274,101.32448239662641
399,3.875651530384344,101.32837745593805
400,3.947343480951983,101.332240499714
401,3.951007124532278,101.33618091156595
402,4.089122883858257,101.33994117005645
403,4.204598274901743,101.34398327988418
404,4.417571364924136,101.3483717377872
405,4.330568185547846,101.3529055544058
406,4.452568425503956,101.3572585148348
407,4.4474113583042305,101.36162900200193
408,4.503669685487598,101.36615332057522
409,4.516177252568175,101.37086559894037
410,4.546191852693728,101.37560865391164
411,4.493027760672902,101.38009222500523
412,4.595827090233014,101.38441953233522
413,4.504699131915366,101.38899216715085
414,4.493430448174736,101.39344727177037
415,4.547604641557035,101.39787383616672
416,4.4897551218052705,101.4022730106203
417,4.558493778502678,101.40653991919181
418,4.521339423142932,101.41116173849306
419,4.506650385026434,101.41581219968371
420,4.619686680060243,101.42028935289461
421,4.589251573029694,101.42518053989605
422,4.6929348651490645,101.42985706196725
423,4.752772443438909,101.43456600319831
424,4.9334301208648155,101.43919443516417
425,4.845548293845237,101.44390528574853
426,4.796031080551009,101.44865928758179
427,4.815425742836736,101.45347071129811
428,4.804591783153981,101.45857663762466
429,4.8439681267456205,101.4634318631947
430,4.858465904321783,101.46836016095448
431,4.720335143888065,101.47313641349676
432,4.635944047528321,101.47788015547239
433,4.801018482401267,101.48253757806692
434,4.73850845533673,101.48723242860532
435,4.784756041410505,101.49211017631592
436,4.710385633572862,101.49687692428239
437,4.6376388321956945,101.50171392691234
438,4.733706123460376,101.50632895853431
439,4.74116112461757,101.51097596874655
440,4.623008562743866,101.51556286835488
441,4.625653405145431,101.52010191089451
442,4.670487333517893,101.52487484842325
443,4.817375639630388,101.52940738904039
444,4.610686470647293,101.53430182559467
445,4.708978995173597,101.53890015718792
446,4.670045106718868,101.54370629801579
447,4.856811505446284,101.54838958035245
448,4.995143458272631,101.55309858512736
449,5.169060576639289,101.55813284383412
450,5.146869231488382,101.56362915421113
451,5.016994622233855,101.56887845521399
452,5.023094642452099,101.57407230273935
453,4.933418730227086,101.57920247790244
454,4.9369252516999875,101.58435419606892
455,4.801487252805318,101.58936920433078
456,4.764464869112005,101.59431983936639
457,4.922570013530823,101.59935994296909
458,4.948986556137974,101.60442763124794
459,4.859742847564076,101.6096760322239
460,4.909907923132411,101.61457465296411
461,4.850115180012171,101.61965435997199
462,4.968767329736136,101.62463702842803
463,5.099342009991195,101.63008303079542
464,5.155950543512497,101.63523389509795
465,5.325571599876191,101.64049189313235
466,5.267554137276968,101.64558955885695
467,5.436499136999589,101.65072460649084
468,5.474423825867609,101.65621497584311
469,5.540525920822672,101.6617247781908
470,5.313506265746255,101.66733372227448
471,5.285818240235324,101.67267713714922
472,5.249808873647951,101.67802017566761
473,5.106007309741132,101.68312290700003
474,5.002074625561095,101.6882798348777
475,5.112537967158514,101.69332040134206
476,5.184114954141913,101.6986536416753
477,5.256300808366663,101.70402199319372
478,5.425243838301758,101.70902580384045
479,5.4582572979906105,101.71443801178988
480,5.611245855691058,101.72020739524893
481,5.649765066924245,101.72608541414546
482,5.591700617608273,101.73195309879398
483,5.587145833527279,101.73766925388323
484,5.6648214019097,101.74353689999487
485,5.4894401682248235,101.74920738117822
486,5.508839231735606,101.7548140515375
487,5.562205874540602,101.76054761988414
488,5.495095784997693,101.76634520213865
489,5.362075593888113,101.7720329926879
490,5.417391158579054,101.77758319247921
491,5.42809628801194,101.78317559377308
492,5.543199055413192,101.78874292448705
493,5.576079912135757,101.79464361727253
494,5.379796748807481,101.800631427683
495,5.381308284832163,101.80618547264487
496,5.442207012775659,101.81158621336763
497,5.307076139156611,101.81718913658706
498,5.14329093970459,101.82264451514897
499,5.178648388250704,101.82763049533692
500,5.296586531462866,101.83305219582834
501,5.249921065357583,101.83830569668814
502,5.267073342714118,101.84352562053921
503,5.16063933751976,101.84884916134715
504,5.089445787818747,101.85402917247319
505,5.123539263041998,101.8591668728925
506,5.132440260280224,101.86436006027387
507,5.166247699441868,101.86961691536415
508,5.209869082137174,101.874915047628
509,5.419199599569169,101.8800515128454
510,5.114512671508155,101.88549597902238
511,5.167866431079811,101.8906725046458
512,5.100219647492436,101.89589207735061
513,5.007597141461682,101.90106286083734
514,5.035578435014147,101.90609406742647
515,5.044924831891288,101.91113499940914
516,5.122933732830438,101.91633686255886
517,5.120936799963286,101.92149711067883
518,5.037950502408728,101.92681364490325
519,4.91285650542184,101.93201128404597
520,4.864340966724225,101.93718806303279
521,4.933503021487815,101.9422006026268
522,5.043075196627266,101.94741407685429
523,4.854503366889441,101.95249423834974
524,4.8282159842145775,101.95750029197548
525,4.800118932264906,101.96252772660642
526,4.815250567573861,101.96733586824517
527,4.738528623338633,101.97222500988805
528,4.580043202259263,101.97703671785158
529,4.542303184289862,101.9817649359323
530,4.659520290751922,101.98639765474083
531,4.4522781349747795,101.99126810257633
532,4.337424071346622,101.99588943038631
533,4.323402443248026,102.00033961709602
534,4.265426376152969,102.00481602183376
535,4.143086174610786,102.00913641859503
536,4.059316140462995,102.01326651922187
537,4.076123445466091,102.01728468708345
538,4.0762787475402815,102.02122911470455
539,4.155148126422895,102.02534375767658
540,4.219701619961364,102.02963123170007
541,4.071591989122479,102.03387177930989
542,4.114675435695145,102.03794711144667
543,4.164304620629013,102.04199635036964
544,4.126336476065677,102.04640567392799
545,4.240231225398398,102.05055084144767
546,4.157426567666052,102.05471661867567
547,4.238370264171615,102.05873616789177
548,4.307806002524026,102.06320148249252
549,4.258770327661139,102.06731864993928
550,4.138033594944449,102.07148646661835
551,4.062046144743064,102.07555208029085
552,3.9874781151087118,102.07964986134117
553,4.167768005521277,102.08373783070638
554,4.271448113210858,102.08798238940761
555,4.366508438513817,102.09233058171222
556,4.3802020516238676,102.09664031396606
557,4.3517332191686675,102.10137011539024
558,4.42426489143923,102.10584764912247
559,4.331612312234817,102.11041169532173
560,4.465628591320918,102.1146921269414
561,4.297218394067733,102.11913807939271
562,4.193747801511061,102.12360189020649
563,4.219703230211085,102.12754124817353
564,4.189754662100271,102.13189065171082
565,4.298025551371824,102.13606397642616
566,4.4182885651044765,102.14045939747724
567,4.187028926732695,102.14515855837132
568,4.090489226968771,102.1493453669445
569,3.9629630822291175,102.15313450930601
570,4.032566264137437,102.15701540472594
571,3.888208654008195,102.16111476805385
572,3.6591022588018887,102.16523986707296
573,3.544539388764408,102.16887204321958
574,3.613112876007399,102.17264409885604
575,3.770651849167972,102.17597113072222
576,3.589817032119112,102.17970005375585
577,3.504846656822115,102.1834070302394
578,3.524196599356828,102.18705412241367
579,3.6041841885527752,102.1903855568987
580,3.7967463085532756,102.19393572259021
581,3.82531782581071,102.19778299709219
582,3.8826741978173676,102.20153164055034
583,3.8925953947980374,102.20554751038486
584,4.025730462259924,102.20942351509674
585,3.9365912456774783,102.21322737311253
586,3.93094795122632,102.21720823219073
587,3.7107186885974635,102.22124637395096
588,3.7619978745995457,102.22481928252328
589,3.9002599665663125,102.22846000269797
590,3.9479918430912084,102.232275683339
591,3.8835729402616406,102.23645109093697
592,3.7329246872380635,102.24034540891878
593,3.8680628370795747,102.24382438542723
594,3.7518707872481114,102.24761952927476
595,3.721290863401155,102.2514993864043
596,3.5617912646319922,102.25517409272233
597,3.5838414370611127,102.25857420819702
598,3.7495512815088943,102.2620964478516
599,3.7660295453989447,102.26598756472397
600,3.920048055605631,102.27005802975741
601,3.815952030084688,102.27395814451003
602,3.803070046873305,102.27784019987624
603,3.8098750726145334,102.28162322066595
604,3.725280373294831,102.2854914259481
605,3.610101875076882,102.2891137687427
606,3.554856045271396,102.29290867000363
607,3.5169897100614724,102.29642178602188
608,3.4467820577927695,102.29983705751815
609,3.5639106310874697,102.30323641495944
610,3.349579971181819,102.30689741049704
611,3.346390210014566,102.31018210920267
612,3.2015127125948992,102.31372317885591
613,3.3060807522444704,102.31701381168287
614,3.230350594957512,102.32040684836356
615,3.212966210799143,102.32357517705383
616,3.329511702142091,102.32668342283436
617,3.151900227361237,102.32996690268448
618,3.263865350556857,102.3329373217274
619,3.311590815640287,102.3362460249463
620,3.2685737795521517,102.33964945973973
621,3.0183258778082145,102.34284538869626
622,3.210083137531402,102.34595383207667
623,3.1738484816360386,102.34920722408195
624,3.2471229458759376,102.35254397291719
625,3.2778617540197943,102.3560101670478
626,3.4908118337791074,102.35941310687933
627,3.3755366303446728,102.36291586678928
628,3.4891331986176803,102.36645485807033
629,3.67121842837386,102.37000042414265
630,3.542319216895417,102.37366745772748
631,3.5028058591932254,102.37709972421679
632,3.5315391587762774,102.3806292330758
633,3.6169471841189464,102.38437310962094
634,3.659588113639243,102.38793356298532
635,3.7437146309095253,102.39146205170218
636,3.722259034849481,102.39507438313935
637,3.767270070960691,102.39894776663766
638,3.642340430405359,102.402786140657
639,3.5487161387053123,102.40660949840331
640,3.525254516805715,102.41010154061989
641,3.469063299160692,102.41349680184184
642,3.5471843347006,102.41715513561809
643,3.3447986287468856,102.42062272016311
644,3.3993701095640065,102.42411994063238
645,3.4583042000964315,102.42742098047535
646,3.23745301577643,102.4309683207245
647,3.401896576000298,102.43424279626267
648,3.580565538940458,102.43754118015835
649,3.7093841061643107,102.44140316251438
650,3.670985350999258,102.4450478505133
651,3.6255492066015944,102.44863940461155
652,3.5585144867533223,102.45227029916579
653,3.5298494988481757,102.45563289635187
654,3.483988481351773,102.45924634081872
655,3.5109181134971266,102.46274083944314
656,3.5290151691304508,102.46648853148214
657,3.5957210908648465,102.47017529274989
658,3.5418998622835076,102.4737039079016
659,3.4325983526865222,102.47726041842627
660,3.582223302778379,102.48109540695255
661,3.4732778258448325,102.48468055600382
662,3.4647405080934854,102.48833160191988
663,3.4389484952545724,102.49178164765551
664,3.433154014373675,102.49514156763556
665,3.4102285194582835,102.49854778270851
666,3.389443698979008,102.50218849886467
667,3.3831543703607143,102.50539007965784
668,3.2863377389305977,102.50882028628418
669,3.2709271532329494,102.51224193092723
670,3.2626199064117913,102.51541267524233
671,3.081291632503814,102.5187133475724
672,3.2083834395722217,102.52183699169399
673,3.395178346046372,102.52489397212358
674,3.431692586518526,102.52811234916271
675,3.3754162054977317,102.53144354757228
676,3.3303384883625022,102.53478054951732
677,3.2107130062291227,102.53802602780716
678,3.3698609842998923,102.54133593307606
679,3.222891292255733,102.5446510387914
680,3.3036616881007053,102.5478098735029
681,3.254733796444296,102.55116617742087
682,3.3921426000875448,102.5545237403087
683,3.4760219083524757,102.55817772283514
684,3.5741932892698043,102.56183966174052
685,3.602302529600931,102.56561981619222
686,3.7646890691987176,102.56928141783116
687,3.596782534902009,102.57309773610923
688,3.4168122887615584,102.57672421535344
689,3.2711402340650455,102.58030863810419
690,3.231459571077698,102.58372440945713
691,3.1645647069084193,102.5870803661936
692,3.1132578280875016,102.59033603395339
693,3.2830205943566306,102.59355161900466
694,3.248431923287626,102.59718247810275
695,3.3439916760927613,102.60054040701615
696,3.3572677800135553,102.60401542857302
697,3.4686385617541724,102.60747096701228
698,3.4935809769801733,102.61090135649755
699,3.524179022920536,102.61442926031627
700,3.482351529826449,102.61790529954767
701,3.3608918531616587,102.62117747517385
702,3.1861177498810886,102.62444661413663
703,3.264207712391555,102.62786568885313
704,3.455571091790687,102.63123784227604
705,3.3855420769368907,102.63462338794245
706,3.3839743260625847,102.63809515338248
707,3.2736814473188907,102.64148632860615
708,3.2710107105350463,102.64494209345631
709,3.2260814706934444,102.64817573028144
710,3.1520791433064352,102.65140845806319
711,3.0340930714319647,102.65445624081107
712,3.1284839995992035,102.65747195825932
713,3.1923103209734784,102.66027224994481
714,3.3299265997798555,102.66349964381142
715,3.419414521626633,102.66696772295678
716,3.343686259604539,102.67061473660186
717,3.2777047626342757,102.67400150739344
718,3.29437565909043,102.67717728448243
719,3.1940630949934663,102.68033648142377
720,3.3271263989568034,102.68343408918703
721,3.2924881139138127,102.68650406997082
722,3.186367944955661,102.68971602183076
723,3.227709761594167,102.69272989152716
724,3.2856770668673416,102.69581346215219
725,3.3107582127255397,102.69897638497777
726,3.380849450359,102.70221923813787
727,3.384441015882145,102.7053274210555
728,3.527466428951781,102.70862217103047
729,3.631187112643052,102.71222261509006
730,3.5699237445051346,102.71599760998959
731,3.4842628652619445,102.71949852272644
732,3.486485168079365,102.72322254865523
733,3.481382415534527,102.7267651362556
734,3.4036735974265904,102.73024113086964
735,3.3102921968047707,102.73378975699366
736,3.273276656024432,102.73703030113525
737,3.1864777748153856,102.74017228926016
738,3.199240808165186,102.74350335213877
739,2.9740222090698123,102.74682032507778
740,3.090522972456897,102.74993225976701
741,3.0591648249762557,102.75310719507453
742,3.1082599426337234,102.75640937696437
743,2.8466178840694596,102.75935294999144
744,2.844992530956816,102.76214562381314
745,2.8173318459192465,102.76490182826404
746,2.817687146229495,102.76782559603234
747,2.8359067204286665,102.77067780152831
748,2.793507802304269,102.77370205713669
749,2.8354629880937825,102.77658411409061
750,2.566934432256078,102.77946233767146
751,2.601917664046484,102.7821332090891
752,2.622815983457051,102.78478925630627
753,2.7807026301533946,102.78747826026046
754,2.8124829907345816,102.79034006481638
755,2.5874190783546633,102.79326324376312
756,2.559529820370045,102.79607274826643
757,2.5238685865160573,102.798762057776
